0.000000,0.500000
0.050000,0.496059
0.100000,0.484306
0.150000,0.464936
0.200000,0.438265
0.250000,0.404724
0.300000,0.364850
0.350000,0.319280
0.400000,0.268740
0.450000,0.214034
0.500000,0.156030
0.550000,0.095645
0.600000,0.033835
0.650000,-0.028424
0.700000,-0.090150
0.750000,-0.150372
0.800000,-0.208142
0.850000,-0.262552
0.900000,-0.312751
0.950000,-0.357953
1.000000,-0.397452
1.050000,-0.430633
1.100000,-0.456983
1.150000,-0.476094
1.200000,-0.487677
1.250000,-0.491558
1.300000,-0.487687
1.350000,-0.476135
1.400000,-0.457096
1.450000,-0.430878
1.500000,-0.397906
1.550000,-0.358707
1.600000,-0.313909
1.650000,-0.264225
1.700000,-0.210444
1.750000,-0.153420
1.800000,-0.094055
1.850000,-0.033289
1.900000,0.027919
1.950000,0.088603
2.000000,0.147809
2.050000,0.204604
2.100000,0.258098
2.150000,0.307451
2.200000,0.351892
2.250000,0.390726
2.300000,0.423350
2.350000,0.449258
2.400000,0.468050
2.450000,0.479440
2.500000,0.483258
2.550000,0.479456
2.600000,0.468102
2.650000,0.449387
2.700000,0.423615
2.750000,0.391202
2.800000,0.352668
2.850000,0.308628
2.900000,0.259785
2.950000,0.206913
3.000000,0.150853
3.050000,0.092492
3.100000,0.032752
3.150000,-0.027422
3.200000,-0.087082
3.250000,-0.145289
3.300000,-0.201127
3.350000,-0.253719
3.400000,-0.302241
3.450000,-0.345933
3.500000,-0.384114
3.550000,-0.416190
3.600000,-0.441663
3.650000,-0.460141
3.700000,-0.471342
3.750000,-0.475099
3.800000,-0.471364
3.850000,-0.460205
3.900000,-0.441809
3.950000,-0.416475
4.000000,-0.384612
4.050000,-0.346731
4.100000,-0.303437
4.150000,-0.255420
4.200000,-0.203442
4.250000,-0.148330
4.300000,-0.090955
4.350000,-0.032224
4.400000,0.026934
4.450000,0.085588
4.500000,0.142812
4.550000,0.197709
4.600000,0.249414
4.650000,0.297119
4.700000,0.340076
4.750000,0.377614
4.800000,0.409151
4.850000,0.434197
4.900000,0.452366
4.950000,0.463380
5.000000,0.467077
5.050000,0.463408
5.100000,0.452441
5.150000,0.434358
5.200000,0.409455
5.250000,0.378132
5.300000,0.340893
5.350000,0.298332
5.400000,0.251128
5.450000,0.200030
5.500000,0.145849
5.550000,0.089443
5.600000,0.031704
5.650000,-0.026455
5.700000,-0.084119
5.750000,-0.140378
5.800000,-0.194348
5.850000,-0.245182
5.900000,-0.292083
5.950000,-0.334317
6.000000,-0.371225
6.050000,-0.402231
6.100000,-0.426857
6.150000,-0.444722
6.200000,-0.455554
6.250000,-0.459191
6.300000,-0.455587
6.350000,-0.444808
6.400000,-0.427034
6.450000,-0.402553
6.500000,-0.371762
6.550000,-0.335154
6.600000,-0.293314
6.650000,-0.246908
6.700000,-0.196674
6.750000,-0.143409
6.800000,-0.087956
6.850000,-0.031193
6.900000,0.025985
6.950000,0.082675
7.000000,0.137985
7.050000,0.191045
7.100000,0.241023
7.150000,0.287133
7.200000,0.328656
7.250000,0.364943
7.300000,0.395429
7.350000,0.419641
7.400000,0.437207
7.450000,0.447859
7.500000,0.451438
7.550000,0.447898
7.600000,0.437304
7.650000,0.419832
7.700000,0.395768
7.750000,0.365499
7.800000,0.329511
7.850000,0.288380
7.900000,0.242759
7.950000,0.193375
8.000000,0.141010
8.050000,0.086494
8.100000,0.030690
8.150000,-0.025522
8.200000,-0.081256
8.250000,-0.135633
8.300000,-0.187798
8.350000,-0.236933
8.400000,-0.282267
8.450000,-0.323091
8.500000,-0.358767
8.550000,-0.388741
8.600000,-0.412547
8.650000,-0.429820
8.700000,-0.440294
8.750000,-0.443816
8.800000,-0.440339
8.850000,-0.429926
8.900000,-0.412752
8.950000,-0.389097
9.000000,-0.359342
9.050000,-0.323964
9.100000,-0.283529
9.150000,-0.238680
9.200000,-0.190131
9.250000,-0.138651
9.300000,-0.085057
9.350000,-0.030195
9.400000,0.025068
9.450000,0.079861
9.500000,0.133321
9.550000,0.184607
9.600000,0.232913
9.650000,0.277484
9.700000,0.317620
9.750000,0.352696
9.800000,0.382166
9.850000,0.405573
9.900000,0.422557
9.950000,0.432858
10.000000,0.436323
10.050000,0.432907
10.100000,0.422673
10.150000,0.405792
10.200000,0.382539
10.250000,0.353288
10.300000,0.318510
10.350000,0.278759
10.400000,0.234669
10.450000,0.186941
10.500000,0.136332
10.550000,0.083643
10.600000,0.029708
10.650000,-0.024622
10.700000,-0.078490
10.750000,-0.131048
10.800000,-0.181469
10.850000,-0.228962
10.900000,-0.272781
10.950000,-0.312242
11.000000,-0.346728
11.050000,-0.375703
11.100000,-0.398717
11.150000,-0.415417
11.200000,-0.425546
11.250000,-0.428956
11.300000,-0.425600
11.350000,-0.415542
11.400000,-0.398949
11.450000,-0.376091
11.500000,-0.347336
11.550000,-0.313147
11.600000,-0.274070
11.650000,-0.230726
11.700000,-0.183805
11.750000,-0.134052
11.800000,-0.082253
11.850000,-0.029229
11.900000,0.024184
11.950000,0.077143
12.000000,0.128814
12.050000,0.178385
12.100000,0.225077
12.150000,0.268158
12.200000,0.306955
12.250000,0.340861
12.300000,0.369349
12.350000,0.391977
12.400000,0.408397
12.450000,0.418359
12.500000,0.421713
12.550000,0.418417
12.600000,0.408532
12.650000,0.392221
12.700000,0.369751
12.750000,0.341485
12.800000,0.307875
12.850000,0.269459
12.900000,0.226849
12.950000,0.180722
13.000000,0.131809
13.050000,0.080886
13.100000,0.028757
13.150000,-0.023754
13.200000,-0.075819
13.250000,-0.126619
13.300000,-0.175353
13.350000,-0.221258
13.400000,-0.263614
13.450000,-0.301757
13.500000,-0.335093
13.550000,-0.363102
13.600000,-0.385351
13.650000,-0.401496
13.700000,-0.411292
13.750000,-0.414593
13.800000,-0.411355
13.850000,-0.401639
13.900000,-0.385607
13.950000,-0.363519
14.000000,-0.335732
14.050000,-0.302692
14.100000,-0.264927
14.150000,-0.223037
14.200000,-0.177690
14.250000,-0.129604
14.300000,-0.079541
14.350000,-0.028293
14.400000,0.023331
14.450000,0.074518
14.500000,0.124460
14.550000,0.172373
14.600000,0.217504
14.650000,0.259146
14.700000,0.296647
14.750000,0.329422
14.800000,0.356961
14.850000,0.378837
14.900000,0.394712
14.950000,0.404345
15.000000,0.407593
15.050000,0.404413
15.100000,0.394863
15.150000,0.379104
15.200000,0.357391
15.250000,0.330076
15.300000,0.297596
15.350000,0.260470
15.400000,0.219290
15.450000,0.174709
15.500000,0.127436
15.550000,0.078219
15.600000,0.027837
15.650000,-0.022916
15.700000,-0.073239
15.750000,-0.122339
15.800000,-0.169444
15.850000,-0.213814
15.900000,-0.254754
15.950000,-0.291624
16.000000,-0.323848
16.050000,-0.350924
16.100000,-0.372433
16.150000,-0.388042
16.200000,-0.397516
16.250000,-0.400711
16.300000,-0.397587
16.350000,-0.388202
16.400000,-0.372711
16.450000,-0.351367
16.500000,-0.324515
16.550000,-0.292586
16.600000,-0.256088
16.650000,-0.215605
16.700000,-0.171779
16.750000,-0.125305
16.800000,-0.076919
16.850000,-0.027388
16.900000,0.022508
16.950000,0.071982
17.000000,0.120253
17.050000,0.166564
17.100000,0.210186
17.150000,0.250437
17.200000,0.286686
17.250000,0.318368
17.300000,0.344989
17.350000,0.366137
17.400000,0.381486
17.450000,0.390801
17.500000,0.393946
17.550000,0.390877
17.600000,0.381652
17.650000,0.366426
17.700000,0.345445
17.750000,0.319048
17.800000,0.287660
17.850000,0.251780
17.900000,0.211982
17.950000,0.168897
18.000000,0.123209
18.050000,0.075641
18.100000,0.026946
18.150000,-0.022108
18.200000,-0.070746
18.250000,-0.118203
18.300000,-0.163733
18.350000,-0.206620
18.400000,-0.246193
18.450000,-0.281832
18.500000,-0.312980
18.550000,-0.339154
18.600000,-0.359947
18.650000,-0.375039
18.700000,-0.384200
18.750000,-0.387294
18.800000,-0.384280
18.850000,-0.375214
18.900000,-0.360246
18.950000,-0.339622
19.000000,-0.313674
19.050000,-0.282817
19.100000,-0.247545
19.150000,-0.208420
19.200000,-0.166064
19.250000,-0.121148
19.300000,-0.074384
19.350000,-0.026511
19.400000,0.021714
19.450000,0.069532
19.500000,0.116188
19.550000,0.160950
19.600000,0.203115
19.650000,0.242021
19.700000,0.277059
19.750000,0.307684
19.800000,0.333418
19.850000,0.353862
19.900000,0.368702
19.950000,0.377711
20.000000,0.380755
20.050000,0.377794
20.100000,0.368883
20.150000,0.354171
20.200000,0.333898
20.250000,0.308389
20.300000,0.278055
20.350000,0.243381
20.400000,0.204918
20.450000,0.163278
20.500000,0.119121
20.550000,0.073147
20.600000,0.026083
20.650000,-0.021328
20.700000,-0.068338
20.750000,-0.114208
20.800000,-0.158215
20.850000,-0.199668
20.900000,-0.237919
20.950000,-0.272368
21.000000,-0.302478
21.050000,-0.327779
21.100000,-0.347881
